year,country_iso,country_name,trade_value,Country Name,Country Code,Indicator Name,Indicator Code,tax_rate,gdp_usd
2015,IND,India,520531583.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,628627393.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,61248409.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,2285.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,18835840.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,107711173.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,242683131.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,ZAF,South Africa,48153588.279,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,15620400.531,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,335975467.945,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,1853224616.291,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,722777241.662,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,451884461.787,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,75645974.157,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,4203314.803,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,773542016.184,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,21623906.539,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,446717209.985,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,681582230.601,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,IND,India,22.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,159801.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,1035134.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,1462733.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,ZAF,South Africa,6663.411,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,3997536.205,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,1994864.327,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,901.329,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,84865.728,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,3443.0,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,IND,India,69874.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,46478770.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,2931804.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,16662808.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,5688395.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,4354149.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,670455.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,46631863.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,108457908.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,162187164.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,162848511.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,ZAF,South Africa,32351.847,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,279613.23,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,2490621.286,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,38860.621,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,91891.395,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,583086.765,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,432925.913,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,41896.612,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,326324.9,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,849818.665,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,394360.614,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,IND,India,793147981.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,557804.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,601962207.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,6847708.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,1017491515.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,546156615.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,252341.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,27254605.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,786810942.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,14130282.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,2142375851.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,ZAF,South Africa,101930132.827,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,30375143.375,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,128538799.553,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,70481458.008,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,16193467.491,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,19057060.844,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,35318.554,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,13115953.166,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,1730387947.035,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,21496517.657,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,118261697.699,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,IND,India,218128127.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,141086087.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,24476449.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,159313003.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,27979404.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,12318811.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,32881508.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,389710795.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,491240419.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,457814571.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,4742511970.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,ZAF,South Africa,1506363.384,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,1591980.978,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,3511915.832,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,5650660.548,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,200217.787,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,178168.683,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,2347391.109,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,3073188.101,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,1837580.779,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,7003480.038,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,28203689.807,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,IND,India,62038700.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,49110285.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,247420411.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,397418436.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,105864301.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,82654049.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,89986412.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,140145364.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,96245716.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,399089198.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,1153333680.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,ZAF,South Africa,5433826.479,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,9085315.991,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,8401640.081,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,44391920.966,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,761466.594,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,8410880.51,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,569436.875,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,28883875.378,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,38209966.706,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,59708804.464,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,133461451.638,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,IND,India,197666882.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,32737522.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,78869407.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,281773518.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,143371325.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,29773288.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,1174599616.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,427408616.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,766710171.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,491600060.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,IND,India,1440015463.0,India,IND,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,7.32,2103588360044.94
2015,ZAF,South Africa,172180528.145,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,86834740.764,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,7802220.13,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,1805980255.256,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,549824074.749,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,3332127.185,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,25868067.004,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,104516206.308,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,18682979.28,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,394082916.038,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,ZAF,South Africa,1207537200.9,South Africa,ZAF,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,4.38,346709790458.563
2015,GBR,United Kingdom,146696704.0,United Kingdom,GBR,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,2.02,2927911140916.73
2015,GBR,United Kingdom,535923584.0,United Kingdom,GBR,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,2.02,2927911140916.73
2015,GBR,United Kingdom,3195899.0,United Kingdom,GBR,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,2.02,2927911140916.73
2015,GBR,United Kingdom,127849.0,United Kingdom,GBR,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,2.02,2927911140916.73
2015,GBR,United Kingdom,1989693.0,United Kingdom,GBR,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,2.02,2927911140916.73
2015,GBR,United Kingdom,4487422.0,United Kingdom,GBR,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,2.02,2927911140916.73
2015,USA,USA,597926.0,United States,USA,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.69,18295019000000.0
2015,USA,USA,2452415111.0,United States,USA,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.69,18295019000000.0
2015,USA,USA,21975413.0,United States,USA,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,1.69,18295019000000.0
